steps,date,interval
47,2012-10-28T00:00:00Z,1805
53,2012-10-28T00:00:00Z,1810
0,2012-10-28T00:00:00Z,1815
36,2012-10-28T00:00:00Z,1820
67,2012-10-28T00:00:00Z,1825
60,2012-10-28T00:00:00Z,1830
5,2012-10-28T00:00:00Z,1835
0,2012-10-28T00:00:00Z,1840
76,2012-10-28T00:00:00Z,1845
8,2012-10-28T00:00:00Z,1850
91,2012-10-28T00:00:00Z,1855
21,2012-10-28T00:00:00Z,1900
24,2012-10-28T00:00:00Z,1905
35,2012-10-28T00:00:00Z,1910
135,2012-10-28T00:00:00Z,1915
166,2012-10-28T00:00:00Z,1920
0,2012-10-28T00:00:00Z,1925
32,2012-10-28T00:00:00Z,1930
171,2012-10-28T00:00:00Z,1935
10,2012-10-28T00:00:00Z,1940
17,2012-10-28T00:00:00Z,1945
21,2012-10-28T00:00:00Z,1950
31,2012-10-28T00:00:00Z,1955
25,2012-10-28T00:00:00Z,2000
38,2012-10-28T00:00:00Z,2005
22,2012-10-28T00:00:00Z,2010
30,2012-10-28T00:00:00Z,2015
17,2012-10-28T00:00:00Z,2020
0,2012-10-28T00:00:00Z,2025
75,2012-10-28T00:00:00Z,2030
44,2012-10-28T00:00:00Z,2035
138,2012-10-28T00:00:00Z,2040
81,2012-10-28T00:00:00Z,2045
27,2012-10-28T00:00:00Z,2050
0,2012-10-28T00:00:00Z,2055
0,2012-10-28T00:00:00Z,2100
5,2012-10-28T00:00:00Z,2105
2,2012-10-28T00:00:00Z,2110
172,2012-10-28T00:00:00Z,2115
16,2012-10-28T00:00:00Z,2120
18,2012-10-28T00:00:00Z,2125
148,2012-10-28T00:00:00Z,2130
101,2012-10-28T00:00:00Z,2135
0,2012-10-28T00:00:00Z,2140
57,2012-10-28T00:00:00Z,2145
0,2012-10-28T00:00:00Z,2150
0,2012-10-28T00:00:00Z,2155
0,2012-10-28T00:00:00Z,2200
0,2012-10-28T00:00:00Z,2205
0,2012-10-28T00:00:00Z,2210
0,2012-10-28T00:00:00Z,2215
0,2012-10-28T00:00:00Z,2220
0,2012-10-28T00:00:00Z,2225
0,2012-10-28T00:00:00Z,2230
0,2012-10-28T00:00:00Z,2235
17,2012-10-28T00:00:00Z,2240
0,2012-10-28T00:00:00Z,2245
9,2012-10-28T00:00:00Z,2250
181,2012-10-28T00:00:00Z,2255
0,2012-10-28T00:00:00Z,2300
0,2012-10-28T00:00:00Z,2305
0,2012-10-28T00:00:00Z,2310
0,2012-10-28T00:00:00Z,2315
0,2012-10-28T00:00:00Z,2320
0,2012-10-28T00:00:00Z,2325
0,2012-10-28T00:00:00Z,2330
0,2012-10-28T00:00:00Z,2335
0,2012-10-28T00:00:00Z,2340
0,2012-10-28T00:00:00Z,2345
0,2012-10-28T00:00:00Z,2350
0,2012-10-28T00:00:00Z,2355
0,2012-10-29T00:00:00Z,0
0,2012-10-29T00:00:00Z,5
0,2012-10-29T00:00:00Z,10
0,2012-10-29T00:00:00Z,15
0,2012-10-29T00:00:00Z,20
0,2012-10-29T00:00:00Z,25
0,2012-10-29T00:00:00Z,30
0,2012-10-29T00:00:00Z,35
0,2012-10-29T00:00:00Z,40
0,2012-10-29T00:00:00Z,45
0,2012-10-29T00:00:00Z,50
0,2012-10-29T00:00:00Z,55
0,2012-10-29T00:00:00Z,100
0,2012-10-29T00:00:00Z,105
0,2012-10-29T00:00:00Z,110
0,2012-10-29T00:00:00Z,115
0,2012-10-29T00:00:00Z,120
0,2012-10-29T00:00:00Z,125
0,2012-10-29T00:00:00Z,130
0,2012-10-29T00:00:00Z,135
0,2012-10-29T00:00:00Z,140
0,2012-10-29T00:00:00Z,145
0,2012-10-29T00:00:00Z,150
0,2012-10-29T00:00:00Z,155
0,2012-10-29T00:00:00Z,200
0,2012-10-29T00:00:00Z,205
0,2012-10-29T00:00:00Z,210
0,2012-10-29T00:00:00Z,215
0,2012-10-29T00:00:00Z,220
0,2012-10-29T00:00:00Z,225
0,2012-10-29T00:00:00Z,230
0,2012-10-29T00:00:00Z,235
0,2012-10-29T00:00:00Z,240
0,2012-10-29T00:00:00Z,245
0,2012-10-29T00:00:00Z,250
0,2012-10-29T00:00:00Z,255
0,2012-10-29T00:00:00Z,300
0,2012-10-29T00:00:00Z,305
0,2012-10-29T00:00:00Z,310
0,2012-10-29T00:00:00Z,315
0,2012-10-29T00:00:00Z,320
0,2012-10-29T00:00:00Z,325
0,2012-10-29T00:00:00Z,330
0,2012-10-29T00:00:00Z,335
0,2012-10-29T00:00:00Z,340
0,2012-10-29T00:00:00Z,345
0,2012-10-29T00:00:00Z,350
0,2012-10-29T00:00:00Z,355
0,2012-10-29T00:00:00Z,400
0,2012-10-29T00:00:00Z,405
0,2012-10-29T00:00:00Z,410
0,2012-10-29T00:00:00Z,415
0,2012-10-29T00:00:00Z,420
0,2012-10-29T00:00:00Z,425
0,2012-10-29T00:00:00Z,430
0,2012-10-29T00:00:00Z,435
0,2012-10-29T00:00:00Z,440
0,2012-10-29T00:00:00Z,445
0,2012-10-29T00:00:00Z,450
0,2012-10-29T00:00:00Z,455
0,2012-10-29T00:00:00Z,500
0,2012-10-29T00:00:00Z,505
0,2012-10-29T00:00:00Z,510
0,2012-10-29T00:00:00Z,515
0,2012-10-29T00:00:00Z,520
0,2012-10-29T00:00:00Z,525
0,2012-10-29T00:00:00Z,530
0,2012-10-29T00:00:00Z,535
0,2012-10-29T00:00:00Z,540
0,2012-10-29T00:00:00Z,545
0,2012-10-29T00:00:00Z,550
0,2012-10-29T00:00:00Z,555
0,2012-10-29T00:00:00Z,600
0,2012-10-29T00:00:00Z,605
0,2012-10-29T00:00:00Z,610
0,2012-10-29T00:00:00Z,615
0,2012-10-29T00:00:00Z,620
0,2012-10-29T00:00:00Z,625
0,2012-10-29T00:00:00Z,630
0,2012-10-29T00:00:00Z,635
0,2012-10-29T00:00:00Z,640
0,2012-10-29T00:00:00Z,645
0,2012-10-29T00:00:00Z,650
0,2012-10-29T00:00:00Z,655
0,2012-10-29T00:00:00Z,700
13,2012-10-29T00:00:00Z,705
14,2012-10-29T00:00:00Z,710
51,2012-10-29T00:00:00Z,715
0,2012-10-29T00:00:00Z,720
0,2012-10-29T00:00:00Z,725
76,2012-10-29T00:00:00Z,730
167,2012-10-29T00:00:00Z,735
401,2012-10-29T00:00:00Z,740
397,2012-10-29T00:00:00Z,745
35,2012-10-29T00:00:00Z,750
36,2012-10-29T00:00:00Z,755
12,2012-10-29T00:00:00Z,800
16,2012-10-29T00:00:00Z,805
32,2012-10-29T00:00:00Z,810
23,2012-10-29T00:00:00Z,815
67,2012-10-29T00:00:00Z,820
0,2012-10-29T00:00:00Z,825
40,2012-10-29T00:00:00Z,830
56,2012-10-29T00:00:00Z,835
64,2012-10-29T00:00:00Z,840
117,2012-10-29T00:00:00Z,845
0,2012-10-29T00:00:00Z,850
0,2012-10-29T00:00:00Z,855
4,2012-10-29T00:00:00Z,900
0,2012-10-29T00:00:00Z,905
0,2012-10-29T00:00:00Z,910
0,2012-10-29T00:00:00Z,915
0,2012-10-29T00:00:00Z,920
0,2012-10-29T00:00:00Z,925
0,2012-10-29T00:00:00Z,930
0,2012-10-29T00:00:00Z,935
0,2012-10-29T00:00:00Z,940
0,2012-10-29T00:00:00Z,945
0,2012-10-29T00:00:00Z,950
129,2012-10-29T00:00:00Z,955
104,2012-10-29T00:00:00Z,1000
0,2012-10-29T00:00:00Z,1005
0,2012-10-29T00:00:00Z,1010
0,2012-10-29T00:00:00Z,1015
0,2012-10-29T00:00:00Z,1020
0,2012-10-29T00:00:00Z,1025
0,2012-10-29T00:00:00Z,1030
0,2012-10-29T00:00:00Z,1035
0,2012-10-29T00:00:00Z,1040
0,2012-10-29T00:00:00Z,1045
0,2012-10-29T00:00:00Z,1050
0,2012-10-29T00:00:00Z,1055
0,2012-10-29T00:00:00Z,1100
0,2012-10-29T00:00:00Z,1105
7,2012-10-29T00:00:00Z,1110
0,2012-10-29T00:00:00Z,1115
0,2012-10-29T00:00:00Z,1120
0,2012-10-29T00:00:00Z,1125
0,2012-10-29T00:00:00Z,1130
0,2012-10-29T00:00:00Z,1135
0,2012-10-29T00:00:00Z,1140
13,2012-10-29T00:00:00Z,1145
20,2012-10-29T00:00:00Z,1150
0,2012-10-29T00:00:00Z,1155
0,2012-10-29T00:00:00Z,1200
0,2012-10-29T00:00:00Z,1205
0,2012-10-29T00:00:00Z,1210
59,2012-10-29T00:00:00Z,1215
0,2012-10-29T00:00:00Z,1220
0,2012-10-29T00:00:00Z,1225
0,2012-10-29T00:00:00Z,1230
0,2012-10-29T00:00:00Z,1235
0,2012-10-29T00:00:00Z,1240
13,2012-10-29T00:00:00Z,1245
0,2012-10-29T00:00:00Z,1250
0,2012-10-29T00:00:00Z,1255
0,2012-10-29T00:00:00Z,1300
0,2012-10-29T00:00:00Z,1305
0,2012-10-29T00:00:00Z,1310
0,2012-10-29T00:00:00Z,1315
25,2012-10-29T00:00:00Z,1320
0,2012-10-29T00:00:00Z,1325
0,2012-10-29T00:00:00Z,1330
0,2012-10-29T00:00:00Z,1335
0,2012-10-29T00:00:00Z,1340
0,2012-10-29T00:00:00Z,1345
0,2012-10-29T00:00:00Z,1350
0,2012-10-29T00:00:00Z,1355
104,2012-10-29T00:00:00Z,1400
59,2012-10-29T00:00:00Z,1405
0,2012-10-29T00:00:00Z,1410
0,2012-10-29T00:00:00Z,1415
0,2012-10-29T00:00:00Z,1420
0,2012-10-29T00:00:00Z,1425
0,2012-10-29T00:00:00Z,1430
20,2012-10-29T00:00:00Z,1435
0,2012-10-29T00:00:00Z,1440
0,2012-10-29T00:00:00Z,1445
0,2012-10-29T00:00:00Z,1450
0,2012-10-29T00:00:00Z,1455
0,2012-10-29T00:00:00Z,1500
0,2012-10-29T00:00:00Z,1505
0,2012-10-29T00:00:00Z,1510
0,2012-10-29T00:00:00Z,1515
0,2012-10-29T00:00:00Z,1520
0,2012-10-29T00:00:00Z,1525
0,2012-10-29T00:00:00Z,1530
56,2012-10-29T00:00:00Z,1535
0,2012-10-29T00:00:00Z,1540
0,2012-10-29T00:00:00Z,1545
0,2012-10-29T00:00:00Z,1550
0,2012-10-29T00:00:00Z,1555
0,2012-10-29T00:00:00Z,1600
0,2012-10-29T00:00:00Z,1605
0,2012-10-29T00:00:00Z,1610
0,2012-10-29T00:00:00Z,1615
0,2012-10-29T00:00:00Z,1620
44,2012-10-29T00:00:00Z,1625
0,2012-10-29T00:00:00Z,1630
0,2012-10-29T00:00:00Z,1635
0,2012-10-29T00:00:00Z,1640
0,2012-10-29T00:00:00Z,1645
0,2012-10-29T00:00:00Z,1650
0,2012-10-29T00:00:00Z,1655
0,2012-10-29T00:00:00Z,1700
0,2012-10-29T00:00:00Z,1705
0,2012-10-29T00:00:00Z,1710
7,2012-10-29T00:00:00Z,1715
49,2012-10-29T00:00:00Z,1720
53,2012-10-29T00:00:00Z,1725
20,2012-10-29T00:00:00Z,1730
113,2012-10-29T00:00:00Z,1735
13,2012-10-29T00:00:00Z,1740
79,2012-10-29T00:00:00Z,1745
128,2012-10-29T00:00:00Z,1750
108,2012-10-29T00:00:00Z,1755
62,2012-10-29T00:00:00Z,1800
8,2012-10-29T00:00:00Z,1805
39,2012-10-29T00:00:00Z,1810
60,2012-10-29T00:00:00Z,1815
75,2012-10-29T00:00:00Z,1820
174,2012-10-29T00:00:00Z,1825
60,2012-10-29T00:00:00Z,1830
59,2012-10-29T00:00:00Z,1835
82,2012-10-29T00:00:00Z,1840
37,2012-10-29T00:00:00Z,1845
0,2012-10-29T00:00:00Z,1850
0,2012-10-29T00:00:00Z,1855
0,2012-10-29T00:00:00Z,1900
78,2012-10-29T00:00:00Z,1905
0,2012-10-29T00:00:00Z,1910
0,2012-10-29T00:00:00Z,1915
0,2012-10-29T00:00:00Z,1920
0,2012-10-29T00:00:00Z,1925
0,2012-10-29T00:00:00Z,1930
0,2012-10-29T00:00:00Z,1935
0,2012-10-29T00:00:00Z,1940
0,2012-10-29T00:00:00Z,1945
0,2012-10-29T00:00:00Z,1950
0,2012-10-29T00:00:00Z,1955
0,2012-10-29T00:00:00Z,2000
0,2012-10-29T00:00:00Z,2005
0,2012-10-29T00:00:00Z,2010
0,2012-10-29T00:00:00Z,2015
0,2012-10-29T00:00:00Z,2020
0,2012-10-29T00:00:00Z,2025
0,2012-10-29T00:00:00Z,2030
0,2012-10-29T00:00:00Z,2035
59,2012-10-29T00:00:00Z,2040
194,2012-10-29T00:00:00Z,2045
591,2012-10-29T00:00:00Z,2050
349,2012-10-29T00:00:00Z,2055
44,2012-10-29T00:00:00Z,2100
0,2012-10-29T00:00:00Z,2105
64,2012-10-29T00:00:00Z,2110
32,2012-10-29T00:00:00Z,2115
45,2012-10-29T00:00:00Z,2120
18,2012-10-29T00:00:00Z,2125
0,2012-10-29T00:00:00Z,2130
0,2012-10-29T00:00:00Z,2135
0,2012-10-29T00:00:00Z,2140
0,2012-10-29T00:00:00Z,2145
0,2012-10-29T00:00:00Z,2150
44,2012-10-29T00:00:00Z,2155
0,2012-10-29T00:00:00Z,2200
0,2012-10-29T00:00:00Z,2205
0,2012-10-29T00:00:00Z,2210
0,2012-10-29T00:00:00Z,2215
0,2012-10-29T00:00:00Z,2220
0,2012-10-29T00:00:00Z,2225
0,2012-10-29T00:00:00Z,2230
0,2012-10-29T00:00:00Z,2235
0,2012-10-29T00:00:00Z,2240
0,2012-10-29T00:00:00Z,2245
0,2012-10-29T00:00:00Z,2250
0,2012-10-29T00:00:00Z,2255
0,2012-10-29T00:00:00Z,2300
0,2012-10-29T00:00:00Z,2305
0,2012-10-29T00:00:00Z,2310
0,2012-10-29T00:00:00Z,2315
0,2012-10-29T00:00:00Z,2320
0,2012-10-29T00:00:00Z,2325
0,2012-10-29T00:00:00Z,2330
0,2012-10-29T00:00:00Z,2335
0,2012-10-29T00:00:00Z,2340
0,2012-10-29T00:00:00Z,2345
0,2012-10-29T00:00:00Z,2350
0,2012-10-29T00:00:00Z,2355
0,2012-10-30T00:00:00Z,0
0,2012-10-30T00:00:00Z,5
0,2012-10-30T00:00:00Z,10
0,2012-10-30T00:00:00Z,15
0,2012-10-30T00:00:00Z,20
0,2012-10-30T00:00:00Z,25
0,2012-10-30T00:00:00Z,30
0,2012-10-30T00:00:00Z,35
0,2012-10-30T00:00:00Z,40
0,2012-10-30T00:00:00Z,45
0,2012-10-30T00:00:00Z,50
0,2012-10-30T00:00:00Z,55
0,2012-10-30T00:00:00Z,100
0,2012-10-30T00:00:00Z,105
0,2012-10-30T00:00:00Z,110
0,2012-10-30T00:00:00Z,115
0,2012-10-30T00:00:00Z,120
0,2012-10-30T00:00:00Z,125
0,2012-10-30T00:00:00Z,130
0,2012-10-30T00:00:00Z,135
0,2012-10-30T00:00:00Z,140
0,2012-10-30T00:00:00Z,145
0,2012-10-30T00:00:00Z,150
0,2012-10-30T00:00:00Z,155
0,2012-10-30T00:00:00Z,200
0,2012-10-30T00:00:00Z,205
0,2012-10-30T00:00:00Z,210
0,2012-10-30T00:00:00Z,215
0,2012-10-30T00:00:00Z,220
0,2012-10-30T00:00:00Z,225
0,2012-10-30T00:00:00Z,230
0,2012-10-30T00:00:00Z,235
0,2012-10-30T00:00:00Z,240
0,2012-10-30T00:00:00Z,245
0,2012-10-30T00:00:00Z,250
0,2012-10-30T00:00:00Z,255
0,2012-10-30T00:00:00Z,300
0,2012-10-30T00:00:00Z,305
0,2012-10-30T00:00:00Z,310
0,2012-10-30T00:00:00Z,315
0,2012-10-30T00:00:00Z,320
0,2012-10-30T00:00:00Z,325
0,2012-10-30T00:00:00Z,330
0,2012-10-30T00:00:00Z,335
0,2012-10-30T00:00:00Z,340
0,2012-10-30T00:00:00Z,345
0,2012-10-30T00:00:00Z,350
0,2012-10-30T00:00:00Z,355
0,2012-10-30T00:00:00Z,400
0,2012-10-30T00:00:00Z,405
0,2012-10-30T00:00:00Z,410
0,2012-10-30T00:00:00Z,415
0,2012-10-30T00:00:00Z,420
0,2012-10-30T00:00:00Z,425
0,2012-10-30T00:00:00Z,430
0,2012-10-30T00:00:00Z,435
0,2012-10-30T00:00:00Z,440
0,2012-10-30T00:00:00Z,445
0,2012-10-30T00:00:00Z,450
0,2012-10-30T00:00:00Z,455
0,2012-10-30T00:00:00Z,500
0,2012-10-30T00:00:00Z,505
0,2012-10-30T00:00:00Z,510
0,2012-10-30T00:00:00Z,515
0,2012-10-30T00:00:00Z,520
0,2012-10-30T00:00:00Z,525
0,2012-10-30T00:00:00Z,530
0,2012-10-30T00:00:00Z,535
0,2012-10-30T00:00:00Z,540
0,2012-10-30T00:00:00Z,545
0,2012-10-30T00:00:00Z,550
0,2012-10-30T00:00:00Z,555
0,2012-10-30T00:00:00Z,600
0,2012-10-30T00:00:00Z,605
6,2012-10-30T00:00:00Z,610
41,2012-10-30T00:00:00Z,615
0,2012-10-30T00:00:00Z,620
33,2012-10-30T00:00:00Z,625
61,2012-10-30T00:00:00Z,630
0,2012-10-30T00:00:00Z,635
54,2012-10-30T00:00:00Z,640
69,2012-10-30T00:00:00Z,645
0,2012-10-30T00:00:00Z,650
0,2012-10-30T00:00:00Z,655
11,2012-10-30T00:00:00Z,700
81,2012-10-30T00:00:00Z,705
39,2012-10-30T00:00:00Z,710
22,2012-10-30T00:00:00Z,715
0,2012-10-30T00:00:00Z,720
31,2012-10-30T00:00:00Z,725
0,2012-10-30T00:00:00Z,730
178,2012-10-30T00:00:00Z,735
33,2012-10-30T00:00:00Z,740
137,2012-10-30T00:00:00Z,745
25,2012-10-30T00:00:00Z,750
28,2012-10-30T00:00:00Z,755
15,2012-10-30T00:00:00Z,800
25,2012-10-30T00:00:00Z,805
0,2012-10-30T00:00:00Z,810
75,2012-10-30T00:00:00Z,815
0,2012-10-30T00:00:00Z,820
0,2012-10-30T00:00:00Z,825
0,2012-10-30T00:00:00Z,830
0,2012-10-30T00:00:00Z,835
0,2012-10-30T00:00:00Z,840
0,2012-10-30T00:00:00Z,845
5,2012-10-30T00:00:00Z,850
0,2012-10-30T00:00:00Z,855
0,2012-10-30T00:00:00Z,900
0,2012-10-30T00:00:00Z,905
0,2012-10-30T00:00:00Z,910
0,2012-10-30T00:00:00Z,915
0,2012-10-30T00:00:00Z,920
0,2012-10-30T00:00:00Z,925
0,2012-10-30T00:00:00Z,930
0,2012-10-30T00:00:00Z,935
0,2012-10-30T00:00:00Z,940
0,2012-10-30T00:00:00Z,945
0,2012-10-30T00:00:00Z,950
0,2012-10-30T00:00:00Z,955
0,2012-10-30T00:00:00Z,1000
0,2012-10-30T00:00:00Z,1005
0,2012-10-30T00:00:00Z,1010
0,2012-10-30T00:00:00Z,1015
0,2012-10-30T00:00:00Z,1020
0,2012-10-30T00:00:00Z,1025
0,2012-10-30T00:00:00Z,1030
0,2012-10-30T00:00:00Z,1035
0,2012-10-30T00:00:00Z,1040
0,2012-10-30T00:00:00Z,1045
0,2012-10-30T00:00:00Z,1050
0,2012-10-30T00:00:00Z,1055
0,2012-10-30T00:00:00Z,1100
0,2012-10-30T00:00:00Z,1105
0,2012-10-30T00:00:00Z,1110
4,2012-10-30T00:00:00Z,1115
21,2012-10-30T00:00:00Z,1120
27,2012-10-30T00:00:00Z,1125
0,2012-10-30T00:00:00Z,1130
0,2012-10-30T00:00:00Z,1135
0,2012-10-30T00:00:00Z,1140
0,2012-10-30T00:00:00Z,1145
0,2012-10-30T00:00:00Z,1150
0,2012-10-30T00:00:00Z,1155
0,2012-10-30T00:00:00Z,1200
0,2012-10-30T00:00:00Z,1205
58,2012-10-30T00:00:00Z,1210
0,2012-10-30T00:00:00Z,1215
0,2012-10-30T00:00:00Z,1220
0,2012-10-30T00:00:00Z,1225
0,2012-10-30T00:00:00Z,1230
0,2012-10-30T00:00:00Z,1235
0,2012-10-30T00:00:00Z,1240
0,2012-10-30T00:00:00Z,1245
29,2012-10-30T00:00:00Z,1250
13,2012-10-30T00:00:00Z,1255
17,2012-10-30T00:00:00Z,1300
35,2012-10-30T00:00:00Z,1305
105,2012-10-30T00:00:00Z,1310
28,2012-10-30T00:00:00Z,1315
20,2012-10-30T00:00:00Z,1320
66,2012-10-30T00:00:00Z,1325
10,2012-10-30T00:00:00Z,1330
100,2012-10-30T00:00:00Z,1335
48,2012-10-30T00:00:00Z,1340
32,2012-10-30T00:00:00Z,1345
0,2012-10-30T00:00:00Z,1350
56,2012-10-30T00:00:00Z,1355
137,2012-10-30T00:00:00Z,1400
364,2012-10-30T00:00:00Z,1405
477,2012-10-30T00:00:00Z,1410
509,2012-10-30T00:00:00Z,1415
213,2012-10-30T00:00:00Z,1420
281,2012-10-30T00:00:00Z,1425
0,2012-10-30T00:00:00Z,1430
0,2012-10-30T00:00:00Z,1435
22,2012-10-30T00:00:00Z,1440
440,2012-10-30T00:00:00Z,1445
468,2012-10-30T00:00:00Z,1450
432,2012-10-30T00:00:00Z,1455
50,2012-10-30T00:00:00Z,1500
0,2012-10-30T00:00:00Z,1505
22,2012-10-30T00:00:00Z,1510
0,2012-10-30T00:00:00Z,1515
37,2012-10-30T00:00:00Z,1520
60,2012-10-30T00:00:00Z,1525
12,2012-10-30T00:00:00Z,1530
0,2012-10-30T00:00:00Z,1535
40,2012-10-30T00:00:00Z,1540
33,2012-10-30T00:00:00Z,1545
0,2012-10-30T00:00:00Z,1550
0,2012-10-30T00:00:00Z,1555
0,2012-10-30T00:00:00Z,1600
0,2012-10-30T00:00:00Z,1605
0,2012-10-30T00:00:00Z,1610
0,2012-10-30T00:00:00Z,1615
0,2012-10-30T00:00:00Z,1620
0,2012-10-30T00:00:00Z,1625
0,2012-10-30T00:00:00Z,1630
0,2012-10-30T00:00:00Z,1635
0,2012-10-30T00:00:00Z,1640
0,2012-10-30T00:00:00Z,1645
0,2012-10-30T00:00:00Z,1650
0,2012-10-30T00:00:00Z,1655
32,2012-10-30T00:00:00Z,1700
0,2012-10-30T00:00:00Z,1705
0,2012-10-30T00:00:00Z,1710
24,2012-10-30T00:00:00Z,1715
60,2012-10-30T00:00:00Z,1720
27,2012-10-30T00:00:00Z,1725
96,2012-10-30T00:00:00Z,1730
35,2012-10-30T00:00:00Z,1735
78,2012-10-30T00:00:00Z,1740
0,2012-10-30T00:00:00Z,1745
37,2012-10-30T00:00:00Z,1750
9,2012-10-30T00:00:00Z,1755
0,2012-10-30T00:00:00Z,1800
17,2012-10-30T00:00:00Z,1805
37,2012-10-30T00:00:00Z,1810
48,2012-10-30T00:00:00Z,1815
39,2012-10-30T00:00:00Z,1820
119,2012-10-30T00:00:00Z,1825
515,2012-10-30T00:00:00Z,1830
523,2012-10-30T00:00:00Z,1835
488,2012-10-30T00:00:00Z,1840
425,2012-10-30T00:00:00Z,1845
495,2012-10-30T00:00:00Z,1850
129,2012-10-30T00:00:00Z,1855
72,2012-10-30T00:00:00Z,1900
71,2012-10-30T00:00:00Z,1905
20,2012-10-30T00:00:00Z,1910
0,2012-10-30T00:00:00Z,1915
65,2012-10-30T00:00:00Z,1920
0,2012-10-30T00:00:00Z,1925
0,2012-10-30T00:00:00Z,1930
35,2012-10-30T00:00:00Z,1935
25,2012-10-30T00:00:00Z,1940
31,2012-10-30T00:00:00Z,1945
0,2012-10-30T00:00:00Z,1950
0,2012-10-30T00:00:00Z,1955
0,2012-10-30T00:00:00Z,2000
0,2012-10-30T00:00:00Z,2005
0,2012-10-30T00:00:00Z,2010
0,2012-10-30T00:00:00Z,2015
0,2012-10-30T00:00:00Z,2020
0,2012-10-30T00:00:00Z,2025
0,2012-10-30T00:00:00Z,2030
51,2012-10-30T00:00:00Z,2035
0,2012-10-30T00:00:00Z,2040
0,2012-10-30T00:00:00Z,2045
0,2012-10-30T00:00:00Z,2050
0,2012-10-30T00:00:00Z,2055
34,2012-10-30T00:00:00Z,2100
349,2012-10-30T00:00:00Z,2105
272,2012-10-30T00:00:00Z,2110
154,2012-10-30T00:00:00Z,2115
142,2012-10-30T00:00:00Z,2120
16,2012-10-30T00:00:00Z,2125
0,2012-10-30T00:00:00Z,2130
0,2012-10-30T00:00:00Z,2135
14,2012-10-30T00:00:00Z,2140
0,2012-10-30T00:00:00Z,2145
0,2012-10-30T00:00:00Z,2150
0,2012-10-30T00:00:00Z,2155
0,2012-10-30T00:00:00Z,2200
0,2012-10-30T00:00:00Z,2205
0,2012-10-30T00:00:00Z,2210
0,2012-10-30T00:00:00Z,2215
0,2012-10-30T00:00:00Z,2220
0,2012-10-30T00:00:00Z,2225
0,2012-10-30T00:00:00Z,2230
0,2012-10-30T00:00:00Z,2235
0,2012-10-30T00:00:00Z,2240
0,2012-10-30T00:00:00Z,2245
0,2012-10-30T00:00:00Z,2250
0,2012-10-30T00:00:00Z,2255
0,2012-10-30T00:00:00Z,2300
0,2012-10-30T00:00:00Z,2305
0,2012-10-30T00:00:00Z,2310
0,2012-10-30T00:00:00Z,2315
0,2012-10-30T00:00:00Z,2320
0,2012-10-30T00:00:00Z,2325
0,2012-10-30T00:00:00Z,2330
0,2012-10-30T00:00:00Z,2335
0,2012-10-30T00:00:00Z,2340
0,2012-10-30T00:00:00Z,2345
0,2012-10-30T00:00:00Z,2350
0,2012-10-30T00:00:00Z,2355
0,2012-10-31T00:00:00Z,0
0,2012-10-31T00:00:00Z,5
0,2012-10-31T00:00:00Z,10
0,2012-10-31T00:00:00Z,15
0,2012-10-31T00:00:00Z,20
0,2012-10-31T00:00:00Z,25
0,2012-10-31T00:00:00Z,30
0,2012-10-31T00:00:00Z,35
0,2012-10-31T00:00:00Z,40
0,2012-10-31T00:00:00Z,45
0,2012-10-31T00:00:00Z,50
0,2012-10-31T00:00:00Z,55
0,2012-10-31T00:00:00Z,100
0,2012-10-31T00:00:00Z,105
0,2012-10-31T00:00:00Z,110
0,2012-10-31T00:00:00Z,115
0,2012-10-31T00:00:00Z,120
0,2012-10-31T00:00:00Z,125
0,2012-10-31T00:00:00Z,130
0,2012-10-31T00:00:00Z,135
0,2012-10-31T00:00:00Z,140
0,2012-10-31T00:00:00Z,145
0,2012-10-31T00:00:00Z,150
0,2012-10-31T00:00:00Z,155
0,2012-10-31T00:00:00Z,200
0,2012-10-31T00:00:00Z,205
0,2012-10-31T00:00:00Z,210
0,2012-10-31T00:00:00Z,215
0,2012-10-31T00:00:00Z,220
0,2012-10-31T00:00:00Z,225
0,2012-10-31T00:00:00Z,230
0,2012-10-31T00:00:00Z,235
0,2012-10-31T00:00:00Z,240
0,2012-10-31T00:00:00Z,245
0,2012-10-31T00:00:00Z,250
0,2012-10-31T00:00:00Z,255
0,2012-10-31T00:00:00Z,300
0,2012-10-31T00:00:00Z,305
0,2012-10-31T00:00:00Z,310
0,2012-10-31T00:00:00Z,315
0,2012-10-31T00:00:00Z,320
0,2012-10-31T00:00:00Z,325
0,2012-10-31T00:00:00Z,330
0,2012-10-31T00:00:00Z,335
0,2012-10-31T00:00:00Z,340
0,2012-10-31T00:00:00Z,345
0,2012-10-31T00:00:00Z,350
0,2012-10-31T00:00:00Z,355
0,2012-10-31T00:00:00Z,400
0,2012-10-31T00:00:00Z,405
0,2012-10-31T00:00:00Z,410
0,2012-10-31T00:00:00Z,415
0,2012-10-31T00:00:00Z,420
0,2012-10-31T00:00:00Z,425
0,2012-10-31T00:00:00Z,430
0,2012-10-31T00:00:00Z,435
0,2012-10-31T00:00:00Z,440
0,2012-10-31T00:00:00Z,445
0,2012-10-31T00:00:00Z,450
0,2012-10-31T00:00:00Z,455
0,2012-10-31T00:00:00Z,500
0,2012-10-31T00:00:00Z,505
0,2012-10-31T00:00:00Z,510
0,2012-10-31T00:00:00Z,515
0,2012-10-31T00:00:00Z,520
0,2012-10-31T00:00:00Z,525
0,2012-10-31T00:00:00Z,530
0,2012-10-31T00:00:00Z,535
